timestamp,sensor_id,temp_c,humedad_pct
2026-04-27 23:10:00,SENSOR-A,22.1,53.2
2026-04-27 23:15:00,SENSOR-A,22.4,62.1
2026-04-27 23:20:00,SENSOR-A,21.1,47.1
2026-04-27 23:25:00,SENSOR-A,21.1,49.2
2026-04-27 23:30:00,SENSOR-A,21.3,56.6
2026-04-27 23:35:00,SENSOR-A,21.5,53.6
2026-04-27 23:40:00,SENSOR-A,21.4,59.5
2026-04-27 23:45:00,SENSOR-A,19.2,65.5
2026-04-27 23:50:00,SENSOR-A,20.0,62.9
2026-04-27 23:55:00,SENSOR-A,22.0,59.1
2026-04-21 00:00:00,SENSOR-B,25.8,55.7
2026-04-21 00:05:00,SENSOR-B,26.4,54.6
2026-04-21 00:10:00,SENSOR-B,24.3,47.3
2026-04-21 00:15:00,SENSOR-B,24.5,58.0
2026-04-21 00:20:00,SENSOR-B,20.0,55.9
2026-04-21 00:25:00,SENSOR-B,23.0,45.0
2026-04-21 00:30:00,SENSOR-B,24.3,60.0
2026-04-21 00:35:00,SENSOR-B,22.8,57.7
2026-04-21 00:40:00,SENSOR-B,27.6,58.7
2026-04-21 00:45:00,SENSOR-B,23.1,54.7
2026-04-21 00:50:00,SENSOR-B,24.9,46.7
2026-04-21 00:55:00,SENSOR-B,25.9,46.2
2026-04-21 01:00:00,SENSOR-B,23.1,63.6
2026-04-21 01:05:00,SENSOR-B,26.8,58.3
2026-04-21 01:10:00,SENSOR-B,21.8,53.1
2026-04-21 01:15:00,SENSOR-B,20.7,53.3
2026-04-21 01:20:00,SENSOR-B,21.7,53.0
2026-04-21 01:25:00,SENSOR-B,24.5,56.6
2026-04-21 01:30:00,SENSOR-B,26.1,61.0
2026-04-21 01:35:00,SENSOR-B,23.0,55.6
2026-04-21 01:40:00,SENSOR-B,28.9,34.6
2026-04-21 01:45:00,SENSOR-B,25.2,50.4
2026-04-21 01:50:00,SENSOR-B,27.0,58.0
2026-04-21 01:55:00,SENSOR-B,24.0,31.2
2026-04-21 02:00:00,SENSOR-B,26.0,57.5
2026-04-21 02:05:00,SENSOR-B,29.5,60.9
2026-04-21 02:10:00,SENSOR-B,24.9,51.7
2026-04-21 02:15:00,SENSOR-B,26.4,61.0
2026-04-21 02:20:00,SENSOR-B,23.9,57.7
2026-04-21 02:25:00,SENSOR-B,25.6,58.4
2026-04-21 02:30:00,SENSOR-B,24.7,59.5
2026-04-21 02:35:00,SENSOR-B,24.8,61.4
2026-04-21 02:40:00,SENSOR-B,28.2,41.5
2026-04-21 02:45:00,SENSOR-B,24.3,45.9
2026-04-21 02:50:00,SENSOR-B,28.4,64.2
2026-04-21 02:55:00,SENSOR-B,23.1,64.6
2026-04-21 03:00:00,SENSOR-B,31.6,47.0
2026-04-21 03:05:00,SENSOR-B,24.5,56.0
2026-04-21 03:10:00,SENSOR-B,25.5,37.7
2026-04-21 03:15:00,SENSOR-B,28.5,55.9
2026-04-21 03:20:00,SENSOR-B,29.2,52.2
2026-04-21 03:25:00,SENSOR-B,24.7,51.4
2026-04-21 03:30:00,SENSOR-B,26.0,44.2
2026-04-21 03:35:00,SENSOR-B,24.9,61.0
2026-04-21 03:40:00,SENSOR-B,26.8,63.1
2026-04-21 03:45:00,SENSOR-B,28.3,48.3
2026-04-21 03:50:00,SENSOR-B,25.6,64.7
2026-04-21 03:55:00,SENSOR-B,27.4,60.2
2026-04-21 04:00:00,SENSOR-B,25.1,55.7
2026-04-21 04:05:00,SENSOR-B,27.9,48.4
2026-04-21 04:10:00,SENSOR-B,27.0,56.1
2026-04-21 04:15:00,SENSOR-B,28.1,59.6
2026-04-21 04:20:00,SENSOR-B,26.6,62.2
2026-04-21 04:25:00,SENSOR-B,27.3,48.1
2026-04-21 04:30:00,SENSOR-B,22.1,47.9
2026-04-21 04:35:00,SENSOR-B,29.6,50.2
2026-04-21 04:40:00,SENSOR-B,25.0,60.4
2026-04-21 04:45:00,SENSOR-B,27.3,48.7
2026-04-21 04:50:00,SENSOR-B,24.7,47.5
2026-04-21 04:55:00,SENSOR-B,25.7,67.5
2026-04-21 05:00:00,SENSOR-B,26.7,52.6
2026-04-21 05:05:00,SENSOR-B,24.7,59.9
2026-04-21 05:10:00,SENSOR-B,27.9,48.9
2026-04-21 05:15:00,SENSOR-B,27.3,61.9
2026-04-21 05:20:00,SENSOR-B,25.3,57.9
2026-04-21 05:25:00,SENSOR-B,26.2,50.3
2026-04-21 05:30:00,SENSOR-B,27.0,63.9
2026-04-21 05:35:00,SENSOR-B,27.1,45.7
2026-04-21 05:40:00,SENSOR-B,27.9,53.9
2026-04-21 05:45:00,SENSOR-B,28.6,46.2
2026-04-21 05:50:00,SENSOR-B,24.6,57.1
2026-04-21 05:55:00,SENSOR-B,29.3,57.6
2026-04-21 06:00:00,SENSOR-B,26.6,62.3
2026-04-21 06:05:00,SENSOR-B,28.9,45.4
2026-04-21 06:10:00,SENSOR-B,28.7,52.6
2026-04-21 06:15:00,SENSOR-B,27.1,36.5
2026-04-21 06:20:00,SENSOR-B,28.4,57.4
2026-04-21 06:25:00,SENSOR-B,30.0,60.1
2026-04-21 06:30:00,SENSOR-B,29.6,44.1
2026-04-21 06:35:00,SENSOR-B,30.5,60.3
2026-04-21 06:40:00,SENSOR-B,30.7,45.1
2026-04-21 06:45:00,SENSOR-B,25.2,58.8
2026-04-21 06:50:00,SENSOR-B,25.4,50.2
2026-04-21 06:55:00,SENSOR-B,28.1,50.5
2026-04-21 07:00:00,SENSOR-B,28.9,62.6
2026-04-21 07:05:00,SENSOR-B,27.1,71.9
2026-04-21 07:10:00,SENSOR-B,28.9,61.2
2026-04-21 07:15:00,SENSOR-B,27.5,53.9
2026-04-21 07:20:00,SENSOR-B,24.2,54.1
2026-04-21 07:25:00,SENSOR-B,29.8,46.5
2026-04-21 07:30:00,SENSOR-B,32.3,52.6
2026-04-21 07:35:00,SENSOR-B,27.3,37.9
2026-04-21 07:40:00,SENSOR-B,25.5,66.0
2026-04-21 07:45:00,SENSOR-B,29.2,54.9
2026-04-21 07:50:00,SENSOR-B,27.8,47.2
2026-04-21 07:55:00,SENSOR-B,30.3,53.6
2026-04-21 08:00:00,SENSOR-B,29.1,61.9
2026-04-21 08:05:00,SENSOR-B,28.3,62.4
2026-04-21 08:10:00,SENSOR-B,30.9,49.6
2026-04-21 08:15:00,SENSOR-B,28.1,48.8
2026-04-21 08:20:00,SENSOR-B,31.1,64.5
2026-04-21 08:25:00,SENSOR-B,30.0,48.0
2026-04-21 08:30:00,SENSOR-B,31.0,49.8
2026-04-21 08:35:00,SENSOR-B,31.1,63.3
2026-04-21 08:40:00,SENSOR-B,28.3,60.6
2026-04-21 08:45:00,SENSOR-B,30.8,59.2
2026-04-21 08:50:00,SENSOR-B,31.2,59.3
2026-04-21 08:55:00,SENSOR-B,28.5,55.9
2026-04-21 09:00:00,SENSOR-B,29.4,53.1
2026-04-21 09:05:00,SENSOR-B,30.4,53.8
2026-04-21 09:10:00,SENSOR-B,31.8,52.4
2026-04-21 09:15:00,SENSOR-B,28.0,59.3
2026-04-21 09:20:00,SENSOR-B,31.1,70.4
2026-04-21 09:25:00,SENSOR-B,33.1,64.9
2026-04-21 09:30:00,SENSOR-B,31.9,62.4
2026-04-21 09:35:00,SENSOR-B,26.8,52.2
2026-04-21 09:40:00,SENSOR-B,31.9,51.6
2026-04-21 09:45:00,SENSOR-B,31.6,46.0
2026-04-21 09:50:00,SENSOR-B,31.2,83.7
2026-04-21 09:55:00,SENSOR-B,30.7,57.0
2026-04-21 10:00:00,SENSOR-B,29.5,54.3
2026-04-21 10:05:00,SENSOR-B,31.8,44.6
2026-04-21 10:10:00,SENSOR-B,28.4,48.3
2026-04-21 10:15:00,SENSOR-B,32.0,40.5
2026-04-21 10:20:00,SENSOR-B,32.7,47.2
2026-04-21 10:25:00,SENSOR-B,33.8,59.2
2026-04-21 10:30:00,SENSOR-B,30.8,60.9
2026-04-21 10:35:00,SENSOR-B,34.2,59.3
2026-04-21 10:40:00,SENSOR-B,30.7,58.8
2026-04-21 10:45:00,SENSOR-B,32.4,45.8
2026-04-21 10:50:00,SENSOR-B,31.5,48.6
2026-04-21 10:55:00,SENSOR-B,33.7,47.6
2026-04-21 11:00:00,SENSOR-B,29.9,47.4
2026-04-21 11:05:00,SENSOR-B,32.8,55.9
2026-04-21 11:10:00,SENSOR-B,33.5,47.0
2026-04-21 11:15:00,SENSOR-B,30.7,60.3
2026-04-21 11:20:00,SENSOR-B,34.1,41.8
2026-04-21 11:25:00,SENSOR-B,27.3,60.4
2026-04-21 11:30:00,SENSOR-B,29.8,46.6
2026-04-21 11:35:00,SENSOR-B,28.8,69.0
2026-04-21 11:40:00,SENSOR-B,32.6,64.4
2026-04-21 11:45:00,SENSOR-B,31.4,66.5
2026-04-21 11:50:00,SENSOR-B,31.2,62.8
2026-04-21 11:55:00,SENSOR-B,34.0,65.1
2026-04-21 12:00:00,SENSOR-B,29.9,60.3
2026-04-21 12:05:00,SENSOR-B,30.7,53.1
2026-04-21 12:10:00,SENSOR-B,33.1,70.7
2026-04-21 12:15:00,SENSOR-B,30.4,64.7
2026-04-21 12:20:00,SENSOR-B,32.3,59.4
2026-04-21 12:25:00,SENSOR-B,30.5,64.1
2026-04-21 12:30:00,SENSOR-B,30.1,69.5
2026-04-21 12:35:00,SENSOR-B,31.7,55.8
2026-04-21 12:40:00,SENSOR-B,33.4,63.6
2026-04-21 12:45:00,SENSOR-B,31.2,49.9
2026-04-21 12:50:00,SENSOR-B,31.1,47.0
2026-04-21 12:55:00,SENSOR-B,30.6,59.9
2026-04-21 13:00:00,SENSOR-B,27.6,55.7
2026-04-21 13:05:00,SENSOR-B,30.3,58.3
2026-04-21 13:10:00,SENSOR-B,28.1,56.2
2026-04-21 13:15:00,SENSOR-B,29.2,56.9
2026-04-21 13:20:00,SENSOR-B,31.5,48.9
2026-04-21 13:25:00,SENSOR-B,35.5,48.5
2026-04-21 13:30:00,SENSOR-B,27.2,56.0
2026-04-21 13:35:00,SENSOR-B,32.6,48.3
2026-04-21 13:40:00,SENSOR-B,30.5,50.5
2026-04-21 13:45:00,SENSOR-B,29.2,46.5
2026-04-21 13:50:00,SENSOR-B,26.8,57.1
2026-04-21 13:55:00,SENSOR-B,31.2,62.5
2026-04-21 14:00:00,SENSOR-B,32.0,47.5
2026-04-21 14:05:00,SENSOR-B,32.2,61.5
2026-04-21 14:10:00,SENSOR-B,31.7,74.1
2026-04-21 14:15:00,SENSOR-B,26.3,71.9
2026-04-21 14:20:00,SENSOR-B,28.9,53.9
2026-04-21 14:25:00,SENSOR-B,27.7,51.8
2026-04-21 14:30:00,SENSOR-B,32.4,55.6
2026-04-21 14:35:00,SENSOR-B,29.8,49.3
2026-04-21 14:40:00,SENSOR-B,32.6,52.4
2026-04-21 14:45:00,SENSOR-B,29.5,54.8
2026-04-21 14:50:00,SENSOR-B,26.8,54.2
2026-04-21 14:55:00,SENSOR-B,30.4,51.0
2026-04-21 15:00:00,SENSOR-B,30.3,47.7
2026-04-21 15:05:00,SENSOR-B,32.5,51.1
2026-04-21 15:10:00,SENSOR-B,30.9,54.9
2026-04-21 15:15:00,SENSOR-B,32.1,62.0
2026-04-21 15:20:00,SENSOR-B,29.2,60.8
2026-04-21 15:25:00,SENSOR-B,28.7,37.1
2026-04-21 15:30:00,SENSOR-B,32.6,52.0
2026-04-21 15:35:00,SENSOR-B,25.6,53.6
2026-04-21 15:40:00,SENSOR-B,32.3,57.4
2026-04-21 15:45:00,SENSOR-B,34.3,55.6
2026-04-21 15:50:00,SENSOR-B,34.2,41.4
2026-04-21 15:55:00,SENSOR-B,30.4,59.1
2026-04-21 16:00:00,SENSOR-B,28.2,49.9
2026-04-21 16:05:00,SENSOR-B,25.2,70.0
2026-04-21 16:10:00,SENSOR-B,26.2,58.2
2026-04-21 16:15:00,SENSOR-B,30.4,45.4
2026-04-21 16:20:00,SENSOR-B,32.4,49.3
2026-04-21 16:25:00,SENSOR-B,26.9,47.2
2026-04-21 16:30:00,SENSOR-B,30.6,52.8
2026-04-21 16:35:00,SENSOR-B,25.7,63.8
2026-04-21 16:40:00,SENSOR-B,26.0,64.0
2026-04-21 16:45:00,SENSOR-B,28.9,46.4
2026-04-21 16:50:00,SENSOR-B,28.9,67.4
2026-04-21 16:55:00,SENSOR-B,28.3,49.8
2026-04-21 17:00:00,SENSOR-B,28.7,65.2
2026-04-21 17:05:00,SENSOR-B,25.3,57.4
2026-04-21 17:10:00,SENSOR-B,28.5,48.8
2026-04-21 17:15:00,SENSOR-B,28.4,52.2
2026-04-21 17:20:00,SENSOR-B,25.1,51.3
2026-04-21 17:25:00,SENSOR-B,32.4,51.4
2026-04-21 17:30:00,SENSOR-B,30.0,57.5
2026-04-21 17:35:00,SENSOR-B,28.7,56.2
2026-04-21 17:40:00,SENSOR-B,27.2,54.7
2026-04-21 17:45:00,SENSOR-B,29.3,52.3
2026-04-21 17:50:00,SENSOR-B,24.9,46.0
2026-04-21 17:55:00,SENSOR-B,24.6,53.6
2026-04-21 18:00:00,SENSOR-B,28.4,56.0
2026-04-21 18:05:00,SENSOR-B,27.6,44.6
2026-04-21 18:10:00,SENSOR-B,30.4,49.4
2026-04-21 18:15:00,SENSOR-B,27.1,55.8
2026-04-21 18:20:00,SENSOR-B,29.8,53.1
2026-04-21 18:25:00,SENSOR-B,26.4,48.1
2026-04-21 18:30:00,SENSOR-B,24.4,53.3
2026-04-21 18:35:00,SENSOR-B,26.3,52.0
2026-04-21 18:40:00,SENSOR-B,26.8,55.1
2026-04-21 18:45:00,SENSOR-B,27.8,48.8
2026-04-21 18:50:00,SENSOR-B,27.5,50.9
2026-04-21 18:55:00,SENSOR-B,26.0,52.2
2026-04-21 19:00:00,SENSOR-B,29.4,48.8
2026-04-21 19:05:00,SENSOR-B,26.7,47.5
2026-04-21 19:10:00,SENSOR-B,25.3,66.7
2026-04-21 19:15:00,SENSOR-B,29.4,58.3
2026-04-21 19:20:00,SENSOR-B,25.7,52.5
2026-04-21 19:25:00,SENSOR-B,25.9,72.4
2026-04-21 19:30:00,SENSOR-B,25.0,62.4
2026-04-21 19:35:00,SENSOR-B,24.3,63.8
2026-04-21 19:40:00,SENSOR-B,27.4,42.9
2026-04-21 19:45:00,SENSOR-B,28.8,66.7
2026-04-21 19:50:00,SENSOR-B,24.2,57.2
2026-04-21 19:55:00,SENSOR-B,29.2,41.9
2026-04-21 20:00:00,SENSOR-B,27.6,59.7
2026-04-21 20:05:00,SENSOR-B,26.2,71.0
2026-04-21 20:10:00,SENSOR-B,26.3,48.2
2026-04-21 20:15:00,SENSOR-B,27.7,53.5
2026-04-21 20:20:00,SENSOR-B,25.4,65.7
2026-04-21 20:25:00,SENSOR-B,21.8,56.2
2026-04-21 20:30:00,SENSOR-B,21.0,51.1
2026-04-21 20:35:00,SENSOR-B,26.2,41.5
2026-04-21 20:40:00,SENSOR-B,23.8,62.3
2026-04-21 20:45:00,SENSOR-B,24.5,46.0
2026-04-21 20:50:00,SENSOR-B,24.4,54.4
2026-04-21 20:55:00,SENSOR-B,24.4,39.5
2026-04-21 21:00:00,SENSOR-B,26.1,58.7
2026-04-21 21:05:00,SENSOR-B,22.6,51.1
2026-04-21 21:10:00,SENSOR-B,23.2,57.7
2026-04-21 21:15:00,SENSOR-B,26.7,57.5
2026-04-21 21:20:00,SENSOR-B,25.8,50.6
2026-04-21 21:25:00,SENSOR-B,21.0,61.1
2026-04-21 21:30:00,SENSOR-B,23.3,47.3
2026-04-21 21:35:00,SENSOR-B,21.3,51.1
2026-04-21 21:40:00,SENSOR-B,22.4,63.2
2026-04-21 21:45:00,SENSOR-B,25.9,73.0
2026-04-21 21:50:00,SENSOR-B,23.9,38.6
2026-04-21 21:55:00,SENSOR-B,25.1,45.1
2026-04-21 22:00:00,SENSOR-B,26.3,52.0
2026-04-21 22:05:00,SENSOR-B,24.7,46.1
2026-04-21 22:10:00,SENSOR-B,22.7,58.1
2026-04-21 22:15:00,SENSOR-B,23.8,51.0
2026-04-21 22:20:00,SENSOR-B,26.3,55.2
2026-04-21 22:25:00,SENSOR-B,21.5,66.9
2026-04-21 22:30:00,SENSOR-B,23.5,53.1
2026-04-21 22:35:00,SENSOR-B,26.0,59.7
2026-04-21 22:40:00,SENSOR-B,26.6,53.9
2026-04-21 22:45:00,SENSOR-B,23.0,59.1
2026-04-21 22:50:00,SENSOR-B,22.2,54.3
2026-04-21 22:55:00,SENSOR-B,27.3,58.4
2026-04-21 23:00:00,SENSOR-B,25.2,52.3
2026-04-21 23:05:00,SENSOR-B,23.4,54.6
2026-04-21 23:10:00,SENSOR-B,26.2,68.3
2026-04-21 23:15:00,SENSOR-B,25.5,55.8
2026-04-21 23:20:00,SENSOR-B,22.8,58.3
2026-04-21 23:25:00,SENSOR-B,22.6,54.6
2026-04-21 23:30:00,SENSOR-B,21.0,39.4
2026-04-21 23:35:00,SENSOR-B,21.6,57.8
2026-04-21 23:40:00,SENSOR-B,24.2,30.4
2026-04-21 23:45:00,SENSOR-B,24.5,54.8
2026-04-21 23:50:00,SENSOR-B,21.5,52.4
2026-04-21 23:55:00,SENSOR-B,23.8,45.3
2026-04-22 00:00:00,SENSOR-B,22.8,43.2
2026-04-22 00:05:00,SENSOR-B,21.6,46.5
2026-04-22 00:10:00,SENSOR-B,27.3,50.6
2026-04-22 00:15:00,SENSOR-B,22.7,58.9
2026-04-22 00:20:00,SENSOR-B,26.2,51.1
2026-04-22 00:25:00,SENSOR-B,24.2,66.5
2026-04-22 00:30:00,SENSOR-B,24.2,48.9
2026-04-22 00:35:00,SENSOR-B,23.9,49.9
2026-04-22 00:40:00,SENSOR-B,22.1,56.2
2026-04-22 00:45:00,SENSOR-B,22.7,55.9
2026-04-22 00:50:00,SENSOR-B,27.6,55.2
2026-04-22 00:55:00,SENSOR-B,23.2,65.8
2026-04-22 01:00:00,SENSOR-B,24.9,44.4
2026-04-22 01:05:00,SENSOR-B,24.8,45.7
2026-04-22 01:10:00,SENSOR-B,23.7,53.4
2026-04-22 01:15:00,SENSOR-B,22.5,56.3
2026-04-22 01:20:00,SENSOR-B,21.8,69.3
2026-04-22 01:25:00,SENSOR-B,23.9,45.4
2026-04-22 01:30:00,SENSOR-B,22.9,64.2
2026-04-22 01:35:00,SENSOR-B,25.0,59.2
2026-04-22 01:40:00,SENSOR-B,26.1,58.2
2026-04-22 01:45:00,SENSOR-B,29.5,52.9
2026-04-22 01:50:00,SENSOR-B,24.3,70.4
2026-04-22 01:55:00,SENSOR-B,25.8,44.4
2026-04-22 02:00:00,SENSOR-B,23.3,59.5
2026-04-22 02:05:00,SENSOR-B,20.7,53.4
2026-04-22 02:10:00,SENSOR-B,23.0,43.8
2026-04-22 02:15:00,SENSOR-B,22.4,48.0
2026-04-22 02:20:00,SENSOR-B,21.9,52.1
2026-04-22 02:25:00,SENSOR-B,24.0,44.0
2026-04-22 02:30:00,SENSOR-B,24.4,53.0
2026-04-22 02:35:00,SENSOR-B,23.7,54.4
2026-04-22 02:40:00,SENSOR-B,23.7,72.3
2026-04-22 02:45:00,SENSOR-B,23.7,52.7
2026-04-22 02:50:00,SENSOR-B,25.4,63.2
2026-04-22 02:55:00,SENSOR-B,22.8,64.8
2026-04-22 03:00:00,SENSOR-B,24.0,44.0
2026-04-22 03:05:00,SENSOR-B,26.5,53.2
2026-04-22 03:10:00,SENSOR-B,24.1,47.5
2026-04-22 03:15:00,SENSOR-B,22.0,41.2
2026-04-22 03:20:00,SENSOR-B,24.5,40.6
2026-04-22 03:25:00,SENSOR-B,23.3,41.9
2026-04-22 03:30:00,SENSOR-B,27.8,53.7
2026-04-22 03:35:00,SENSOR-B,24.9,64.9
2026-04-22 03:40:00,SENSOR-B,26.6,60.1
2026-04-22 03:45:00,SENSOR-B,26.4,51.0
2026-04-22 03:50:00,SENSOR-B,27.3,50.5
2026-04-22 03:55:00,SENSOR-B,26.8,48.0
2026-04-22 04:00:00,SENSOR-B,27.2,45.3
2026-04-22 04:05:00,SENSOR-B,26.8,56.6
2026-04-22 04:10:00,SENSOR-B,24.1,47.7
2026-04-22 04:15:00,SENSOR-B,25.1,68.0
2026-04-22 04:20:00,SENSOR-B,26.9,44.3
2026-04-22 04:25:00,SENSOR-B,26.2,56.3
2026-04-22 04:30:00,SENSOR-B,22.2,66.2
2026-04-22 04:35:00,SENSOR-B,24.0,54.6
2026-04-22 04:40:00,SENSOR-B,28.4,69.8
2026-04-22 04:45:00,SENSOR-B,25.7,53.5
2026-04-22 04:50:00,SENSOR-B,24.3,56.7
2026-04-22 04:55:00,SENSOR-B,22.9,51.0
2026-04-22 05:00:00,SENSOR-B,25.7,65.7
2026-04-22 05:05:00,SENSOR-B,26.8,59.7
2026-04-22 05:10:00,SENSOR-B,27.0,50.3
2026-04-22 05:15:00,SENSOR-B,29.5,59.3
2026-04-22 05:20:00,SENSOR-B,25.0,54.7
2026-04-22 05:25:00,SENSOR-B,27.8,49.8
2026-04-22 05:30:00,SENSOR-B,28.7,57.6
2026-04-22 05:35:00,SENSOR-B,28.5,54.7
2026-04-22 05:40:00,SENSOR-B,28.6,58.2
2026-04-22 05:45:00,SENSOR-B,27.2,58.8
2026-04-22 05:50:00,SENSOR-B,27.9,56.2
2026-04-22 05:55:00,SENSOR-B,24.5,65.2
2026-04-22 06:00:00,SENSOR-B,27.0,48.0
2026-04-22 06:05:00,SENSOR-B,29.3,65.5
2026-04-22 06:10:00,SENSOR-B,25.4,50.4
2026-04-22 06:15:00,SENSOR-B,30.6,47.6
2026-04-22 06:20:00,SENSOR-B,25.7,56.9
2026-04-22 06:25:00,SENSOR-B,28.2,48.4
2026-04-22 06:30:00,SENSOR-B,27.0,50.6
2026-04-22 06:35:00,SENSOR-B,31.4,50.4
2026-04-22 06:40:00,SENSOR-B,29.1,60.8
2026-04-22 06:45:00,SENSOR-B,26.9,58.4
2026-04-22 06:50:00,SENSOR-B,31.6,49.2
2026-04-22 06:55:00,SENSOR-B,26.0,45.0
2026-04-22 07:00:00,SENSOR-B,25.5,55.9
2026-04-22 07:05:00,SENSOR-B,32.7,54.5
2026-04-22 07:10:00,SENSOR-B,27.0,39.2
2026-04-22 07:15:00,SENSOR-B,28.8,55.9
2026-04-22 07:20:00,SENSOR-B,29.1,49.3
2026-04-22 07:25:00,SENSOR-B,28.9,60.9
2026-04-22 07:30:00,SENSOR-B,27.1,53.9
2026-04-22 07:35:00,SENSOR-B,26.7,54.6
2026-04-22 07:40:00,SENSOR-B,30.4,66.6
2026-04-22 07:45:00,SENSOR-B,32.4,65.3
2026-04-22 07:50:00,SENSOR-B,31.9,47.6
2026-04-22 07:55:00,SENSOR-B,33.4,58.3
2026-04-22 08:00:00,SENSOR-B,30.5,30.7
2026-04-22 08:05:00,SENSOR-B,31.7,43.0
2026-04-22 08:10:00,SENSOR-B,30.6,60.3
2026-04-22 08:15:00,SENSOR-B,29.9,66.7
2026-04-22 08:20:00,SENSOR-B,34.4,45.5
2026-04-22 08:25:00,SENSOR-B,24.8,60.7
2026-04-22 08:30:00,SENSOR-B,30.7,59.9
2026-04-22 08:35:00,SENSOR-B,31.4,50.1
2026-04-22 08:40:00,SENSOR-B,28.5,47.7
2026-04-22 08:45:00,SENSOR-B,32.9,47.8
2026-04-22 08:50:00,SENSOR-B,29.0,74.7
2026-04-22 08:55:00,SENSOR-B,29.4,46.1
2026-04-22 09:00:00,SENSOR-B,32.6,52.9
2026-04-22 09:05:00,SENSOR-B,32.6,44.6
2026-04-22 09:10:00,SENSOR-B,31.9,61.4
2026-04-22 09:15:00,SENSOR-B,28.9,51.3
2026-04-22 09:20:00,SENSOR-B,32.6,58.8
2026-04-22 09:25:00,SENSOR-B,31.7,48.9
2026-04-22 09:30:00,SENSOR-B,30.3,50.4
2026-04-22 09:35:00,SENSOR-B,27.6,38.0
2026-04-22 09:40:00,SENSOR-B,31.2,60.4
2026-04-22 09:45:00,SENSOR-B,27.5,44.3
2026-04-22 09:50:00,SENSOR-B,30.4,48.0
2026-04-22 09:55:00,SENSOR-B,30.0,52.3
2026-04-22 10:00:00,SENSOR-B,24.6,62.1
2026-04-22 10:05:00,SENSOR-B,30.9,53.4
2026-04-22 10:10:00,SENSOR-B,27.9,55.2
2026-04-22 10:15:00,SENSOR-B,31.3,58.8
2026-04-22 10:20:00,SENSOR-B,30.8,57.0
2026-04-22 10:25:00,SENSOR-B,28.2,46.2
2026-04-22 10:30:00,SENSOR-B,35.7,61.9
2026-04-22 10:35:00,SENSOR-B,33.4,55.7
2026-04-22 10:40:00,SENSOR-B,31.8,64.7
2026-04-22 10:45:00,SENSOR-B,30.3,44.0
2026-04-22 10:50:00,SENSOR-B,32.8,50.5
2026-04-22 10:55:00,SENSOR-B,34.1,40.2
2026-04-22 11:00:00,SENSOR-B,33.0,51.6
2026-04-22 11:05:00,SENSOR-B,31.1,62.2
2026-04-22 11:10:00,SENSOR-B,35.9,54.4
2026-04-22 11:15:00,SENSOR-B,33.3,62.6
2026-04-22 11:20:00,SENSOR-B,32.0,46.5
2026-04-22 11:25:00,SENSOR-B,29.9,62.6
2026-04-22 11:30:00,SENSOR-B,31.2,59.0
2026-04-22 11:35:00,SENSOR-B,29.4,61.3
2026-04-22 11:40:00,SENSOR-B,33.0,42.8
2026-04-22 11:45:00,SENSOR-B,28.6,55.4
2026-04-22 11:50:00,SENSOR-B,31.8,66.8
2026-04-22 11:55:00,SENSOR-B,30.2,61.5
2026-04-22 12:00:00,SENSOR-B,33.2,59.9
2026-04-22 12:05:00,SENSOR-B,29.0,51.0
2026-04-22 12:10:00,SENSOR-B,29.0,60.3
2026-04-22 12:15:00,SENSOR-B,28.7,56.3
2026-04-22 12:20:00,SENSOR-B,30.5,39.4
2026-04-22 12:25:00,SENSOR-B,29.0,54.1
2026-04-22 12:30:00,SENSOR-B,33.9,63.0
2026-04-22 12:35:00,SENSOR-B,33.9,58.8
2026-04-22 12:40:00,SENSOR-B,31.0,40.0
2026-04-22 12:45:00,SENSOR-B,34.2,44.8
2026-04-22 12:50:00,SENSOR-B,34.0,58.3
2026-04-22 12:55:00,SENSOR-B,33.6,59.7
2026-04-22 13:00:00,SENSOR-B,30.8,54.4
2026-04-22 13:05:00,SENSOR-B,28.0,46.4
2026-04-22 13:10:00,SENSOR-B,30.9,51.7
2026-04-22 13:15:00,SENSOR-B,31.9,50.4
2026-04-22 13:20:00,SENSOR-B,29.9,59.0
2026-04-22 13:25:00,SENSOR-B,33.0,56.8
2026-04-22 13:30:00,SENSOR-B,29.0,59.1
2026-04-22 13:35:00,SENSOR-B,29.4,55.5
2026-04-22 13:40:00,SENSOR-B,33.6,53.4
2026-04-22 13:45:00,SENSOR-B,32.8,49.8
2026-04-22 13:50:00,SENSOR-B,31.7,56.3
2026-04-22 13:55:00,SENSOR-B,30.3,58.5
2026-04-22 14:00:00,SENSOR-B,30.1,55.3
2026-04-22 14:05:00,SENSOR-B,30.8,63.2
2026-04-22 14:10:00,SENSOR-B,30.1,64.4
2026-04-22 14:15:00,SENSOR-B,29.5,51.1
2026-04-22 14:20:00,SENSOR-B,32.2,43.1
2026-04-22 14:25:00,SENSOR-B,28.2,48.4
2026-04-22 14:30:00,SENSOR-B,25.5,59.5
2026-04-22 14:35:00,SENSOR-B,30.7,49.0
2026-04-22 14:40:00,SENSOR-B,30.9,60.4
2026-04-22 14:45:00,SENSOR-B,27.6,54.8
2026-04-22 14:50:00,SENSOR-B,31.0,48.1
2026-04-22 14:55:00,SENSOR-B,32.0,44.4
2026-04-22 15:00:00,SENSOR-B,30.1,54.8
2026-04-22 15:05:00,SENSOR-B,32.9,56.6
2026-04-22 15:10:00,SENSOR-B,29.9,58.1
